degree distribution (probability density function of the degree in logarithmic bins) 
7.44313	0.183543
9.4475	0.0892596
11.4479	0.0506305
13.9064	0.0407003
16.9142	0.0237479
20.3765	0.0174795
24.8597	0.0116716
30.3146	0.00783668
37.2005	0.00585141
45.6509	0.00354642

degree distribution (degree-occurrences) 
7	0.15545
8	0.1237
9	0.0913
10	0.07395
11	0.063
12	0.0511
13	0.0419
14	0.0383
15	0.03145
16	0.03025
17	0.0256
18	0.02345
19	0.0204
20	0.01835
21	0.01745
22	0.01485
23	0.0134
24	0.01265
25	0.01135
26	0.00935
27	0.011
28	0.00875
29	0.0088
30	0.0085
31	0.008
32	0.0063
33	0.00685
34	0.00655
35	0.0063
36	0.00565
37	0.00515
38	0.0057
39	0.00465
40	0.0041
41	0.0048
42	0.004
43	0.00425
44	0.00515
45	0.003
46	0.00345
47	0.00245
48	0.00285
49	0.00315
50	0.00335


--------------------------------------
community distribution (size-occurrences)
40	0.0227273
41	0.0162338
42	0.025974
43	0.0227273
44	0.0227273
45	0.00974026
46	0.0194805
47	0.0357143
48	0.0487013
49	0.0324675
50	0.00974026
51	0.00649351
52	0.0292208
53	0.025974
54	0.0227273
55	0.0162338
56	0.0162338
57	0.0227273
58	0.0357143
59	0.0292208
60	0.00974026
61	0.0162338
62	0.00324675
63	0.0292208
64	0.0194805
65	0.012987
66	0.00974026
67	0.0194805
68	0.00974026
69	0.012987
70	0.0227273
71	0.012987
72	0.00974026
73	0.0227273
74	0.00324675
75	0.0194805
76	0.0162338
77	0.00649351
78	0.0194805
79	0.012987
80	0.00649351
81	0.00974026
82	0.012987
83	0.00649351
84	0.012987
85	0.00974026
86	0.00974026
87	0.0194805
88	0.00974026
89	0.0162338
90	0.00974026
92	0.00649351
93	0.00974026
94	0.0324675
95	0.00649351
96	0.00649351
97	0.0194805
98	0.00649351
99	0.012987
100	0.0162338


--------------------------------------
mixing parameter
0.25	5e-005
0.285714	0.0006
0.3	0.00015
0.333333	0.0003
0.355042	0.0002
0.374448	0.052
0.384645	0.0072
0.40752	0.08685
0.429675	0.2344
0.448119	0.2787
0.464587	0.14055
0.478075	0.0173
0.5	0.1524
0.522774	0.0001
0.541207	0.00045
0.555556	0.005
0.571454	0.02325
0.6	0.0001
0.625	0.0004

--------------------------------------
