1	4036
1	6082
1	10397
1	14407
1	16678
1	18426
1	19076
2	1237
2	9352
2	10371
2	17866
2	18052
2	18836
2	19910
3	4949
3	6246
3	14890
3	18134
3	18310
3	18361
3	19068
4	6863
4	10051
4	14591
4	16528
4	18096
4	18774
4	19581
5	4463
5	6182
5	15742
5	18234
5	18245
5	19445
5	19500
6	2304
6	9229
6	15775
6	17497
6	19139
6	19744
6	19978
7	13429
7	16877
7	19408
7	19482
7	19488
7	19803
7	19876
8	9825
8	12215
8	14858
8	16443
8	18079
8	18294
8	19018
9	1801
9	6299
9	10134
9	10547
9	14408
9	16380
9	19853
10	2200
10	14131
10	18200
10	18439
10	18724
10	18808
10	19321
11	10099
11	10816
11	16986
11	17376
11	18114
11	18303
11	19419
12	6060
12	15017
12	15075
12	17130
12	18740
12	19371
12	19832
13	3678
13	5121
13	13321
13	16955
13	17390
13	18952
13	19373
14	8939
14	15077
14	16373
14	16485
14	17979
14	18854
14	19696
15	12104
15	12558
15	17703
15	18208
15	18638
15	19521
15	19919
16	10460
16	10832
16	11972
16	12755
16	19034
16	19649
16	19655
17	4375
17	11273
17	13257
17	17376
17	17390
17	18303
17	18613
18	1541
18	3366
18	6740
18	8986
18	14744
18	18270
18	18540
19	15008
19	15774
19	16277
19	19058
19	19266
19	19722
19	19932
20	14987
20	16028
20	17310
20	17844
20	17957
20	18190
20	19298
21	9539
21	18065
21	18446
21	18733
21	19155
21	19426
21	19852
22	18154
22	18410
22	18628
22	19368
22	19375
22	19561
22	19813
23	324
23	1896
23	15870
23	17732
23	17818
23	18016
23	18387
24	10154
24	13025
24	17661
24	18924
24	19433
24	19474
24	19967
25	1261
25	7700
25	11629
25	15315
25	17801
25	19060
25	19499
26	10924
26	11039
26	18515
26	18739
26	19715
26	19809
26	19972
27	12070
27	14726
27	14863
27	18297
27	19014
27	19820
27	19871
28	11368
28	15195
28	15711
28	17597
28	18269
28	18327
28	19715
29	8704
29	15063
29	15599
29	16987
29	17539
29	17555
29	19085
30	5745
30	7552
30	14566
30	15193
30	16614
30	17400
30	19221
31	14617
31	15822
31	16923
31	18356
31	18794
31	19077
31	19288
32	10941
32	12078
32	14862
32	16808
32	17117
32	19552
32	19984
33	13265
33	14622
33	16357
33	17408
33	18829
33	19156
33	19512
34	10979
34	12744
34	17191
34	18681
34	19136
34	19406
34	19649
35	3208
35	4576
35	8306
35	13745
35	16797
35	17672
35	19248
36	9162
36	10910
36	13010
36	13204
36	16183
36	18836
36	19910
37	7231
37	10176
37	15971
37	16097
37	17754
37	18467
37	19804
38	3866
38	5159
38	11668
38	13967
38	15063
38	17336
38	18458
39	2801
39	11479
39	15279
39	18875
39	19125
39	19275
39	19872
40	10147
40	15167
40	16551
40	17805
40	19329
40	19370
40	19559
41	1833
41	14075
41	14214
41	15438
41	16279
41	16330
41	17451
42	4960
42	12004
42	13227
42	15767
42	18997
42	19868
42	19994
43	6098
43	14487
43	15605
43	17400
43	19057
43	19315
43	19607
44	17115
44	17490
44	18618
44	19473
44	19557
44	19587
44	19862
45	10162
45	16511
45	16900
45	17676
45	18271
45	19379
45	19632
46	2879
46	9251
46	9351
46	11991
46	15316
46	17208
46	17633
47	11870
47	17697
47	17741
47	18815
47	19598
47	19669
47	19806
48	9621
48	12251
48	14744
48	15870
48	18028
48	18606
48	19056
49	5019
49	8100
49	11133
49	13311
49	15430
49	15804
49	17900
50	805
50	7591
50	14749
50	16108
50	17174
50	18933
50	19135
51	8088
51	8209
51	15360
51	15792
51	17004
51	18449
51	18982
52	12620
52	13128
52	18118
52	18545
52	18833
52	19103
52	19130
53	2981
53	16317
53	17140
53	17954
53	18686
53	18784
53	19202
54	13085
54	14026
54	15231
54	18503
54	19467
54	19531
54	19817
55	1544
55	8884
55	11535
55	15265
55	15967
55	17506
55	19884
56	4116
56	6460
56	11208
56	13145
56	16149
56	18142
56	18887
57	6269
57	11156
57	14850
57	15389
57	15965
57	16550
57	19391
58	7868
58	9836
58	14437
58	15557
58	17371
58	19642
58	19702
59	13735
59	15102
59	15211
59	15812
59	16936
59	19416
59	19820
60	8762
60	8935
60	12437
60	13413
60	17402
60	17639
60	18950
61	4581
61	15140
61	17289
61	18379
61	19270
61	19727
61	19981
62	2103
62	11342
62	15076
62	15352
62	18356
62	18692
62	19622
63	2694
63	13409
63	15638
63	16804
63	18175
63	19272
63	19956
64	7034
64	15643
64	17520
64	18407
64	18716
64	19074
64	19852
65	2365
65	15228
65	16496
65	17339
65	18444
65	18788
65	19683
66	487
66	14416
66	17872
66	17893
66	18265
66	19214
66	19494
67	12755
67	13491
67	15204
67	19136
67	19649
67	19655
67	19886
68	3273
68	3783
68	14202
68	17079
68	17999
68	18875
68	19129
69	1121
69	5696
69	13700
69	16503
69	16783
69	18560
69	18668
70	4988
70	10366
70	17733
70	17843
70	18138
70	19022
70	19433
71	19326
71	19449
71	19631
71	19836
71	19844
71	19882
71	19987
72	3000
72	10642
72	13516
72	14737
72	15676
72	18348
72	19827
73	2344
73	11930
73	14683
73	15749
73	17496
73	19223
73	19492
74	2568
74	14337
74	14715
74	17416
74	18538
74	18796
74	18954
75	7001
75	16174
75	16868
75	19324
75	19362
75	19856
75	19968
76	2594
76	11379
76	12542
76	15169
76	17636
76	19647
76	19906
77	7034
77	11507
77	14948
77	15844
77	16220
77	16828
77	19544
78	9637
78	11806
78	15875
78	17077
78	18350
78	18902
78	19702
79	1596
79	7537
79	10974
79	16093
79	16543
79	18110
79	18946
80	12571
80	14643
80	16617
80	17667
80	18418
80	19760
80	19824
81	1012
81	2566
81	7775
81	17420
81	18084
81	18482
81	19900
82	6280
82	9523
82	12014
82	15562
82	16191
82	18524
82	19003
83	5466
83	12513
83	14295
83	19414
83	19649
83	19655
83	19886
84	7839
84	17171
84	18085
84	18160
84	18718
84	19011
84	19065
85	3708
85	7233
85	7567
85	14438
85	15888
85	16246
85	19997
86	3385
86	5471
86	18137
86	18201
86	18959
86	19124
86	19323
87	13072
87	16297
87	17192
87	17973
87	18558
87	18782
87	18940
88	6115
88	14070
88	16034
88	17840
88	18035
88	18091
88	19421
89	6756
89	14881
89	17279
89	17662
89	19585
89	19756
89	19821
90	6562
90	10019
90	14270
90	14694
90	16740
90	19642
90	19693
91	4862
91	6405
91	13942
91	15048
91	15737
91	16919
91	19824
92	7063
92	7709
92	12130
92	14606
92	16202
92	18898
92	19697
93	4999
93	8644
93	12820
93	13502
93	18051
93	18489
93	19971
94	14054
94	15032
94	17807
94	17855
94	18617
94	18684
94	19911
95	314
95	1428
95	5137
95	13026
95	15707
95	18181
95	18813
96	5675
96	9601
96	16000
96	18810
96	19145
96	19551
96	19877
97	12497
97	14740
97	15179
97	15782
97	16130
97	18502
97	19821
98	9286
98	10358
98	13903
98	14961
98	17222
98	17563
98	18562
99	8312
99	10882
99	11548
99	18889
99	18966
99	19461
99	19669
100	5851
100	10927
100	12173
100	13860
100	16980
100	18269
100	19599
101	9315
101	14149
101	14621
101	15362
101	16690
101	18282
101	19128
102	4540
102	9683
102	11601
102	13685
102	17445
102	18531
102	19430
103	7009
103	8952
103	11639
103	14528
