degree distribution (probability density function of the degree in logarithmic bins) 
7.44314	0.167664
9.44048	0.090745
11.4472	0.0545797
13.9464	0.0408279
16.8452	0.0251554
20.1829	0.0201734
25.0172	0.0117221
30.0698	0.00713935
37.6957	0.00627424
46	0.00324948

degree distribution (degree-occurrences) 
7	0.142
8	0.113
9	0.094
10	0.074
11	0.068
12	0.055
13	0.04
14	0.038
15	0.034
16	0.037
17	0.023
18	0.024
19	0.025
20	0.028
21	0.018
22	0.011
23	0.011
24	0.011
25	0.016
26	0.006
27	0.014
28	0.01
29	0.006
30	0.009
31	0.01
32	0.005
33	0.003
34	0.003
35	0.005
36	0.01
37	0.003
38	0.006
39	0.008
40	0.005
41	0.006
42	0.003
43	0.001
44	0.005
45	0.005
46	0.003
47	0.004
48	0.002
49	0.002
50	0.004


--------------------------------------
community distribution (size-occurrences)
20	0.0363636
21	0.0363636
22	0.0181818
23	0.0363636
24	0.0727273
25	0.0363636
27	0.0363636
28	0.0545455
29	0.0545455
30	0.0181818
31	0.0181818
32	0.0181818
33	0.0363636
34	0.0363636
35	0.0545455
37	0.0181818
38	0.0545455
39	0.0181818
40	0.0363636
41	0.0363636
43	0.0545455
44	0.0181818
45	0.0181818
46	0.0363636
47	0.0181818
48	0.0909091
49	0.0363636


--------------------------------------
mixing parameter
0	0.083
0.0517544	0.003
0.0626489	0.045
0.0749028	0.071
0.0882726	0.17
0.101437	0.188
0.112626	0.157
0.126151	0.13
0.142751	0.116
0.153846	0.014
0.168372	0.01
0.181818	0.005
0.2	0.002
0.226496	0.002
0.25	0.002
0.272727	0.002

--------------------------------------
