1	82 
2	176 
3	67 
4	247 
5	147 
6	211 
7	180 
8	270 
9	303 
10	182 
11	170 
12	285 
13	43 
14	305 
15	273 
16	12 
17	55 183 
18	103 
19	174 
20	308 
21	230 
22	293 
23	25 
24	278 
25	194 
26	155 
27	216 
28	77 
29	228 
30	51 
31	286 
32	205 
33	183 
34	267 
35	67 
36	136 
37	93 
38	287 
39	214 
40	293 
41	124 
42	222 
43	188 
44	204 
45	118 
46	4 
47	213 
48	184 
49	84 
50	87 
51	123 
52	114 
53	205 
54	139 
55	186 
56	246 
57	11 
58	162 
59	105 
60	90 
61	227 
62	122 
63	298 
64	163 
65	154 
66	111 
67	293 
68	44 
69	44 
70	228 
71	40 
72	270 
73	213 
74	162 
75	210 
76	260 
77	172 
78	209 
79	283 
80	149 
81	195 
82	220 
83	249 
84	72 
85	84 
86	13 
87	145 
88	281 
89	301 
90	4 
91	155 
92	165 
93	176 
94	245 
95	36 
96	77 
97	57 
98	137 
99	68 
100	158 
101	289 
102	71 
103	273 
104	24 
105	51 
106	246 
107	103 
108	33 
109	172 
110	15 
111	248 
112	221 
113	191 
114	219 
115	29 
116	183 
117	31 
118	213 
119	64 
120	233 
121	282 
122	218 
123	130 
124	166 
125	224 
126	241 
127	256 
128	276 
129	128 
130	136 
131	50 
132	230 
133	248 
134	142 
135	179 
136	197 
137	200 
138	167 
139	67 
140	137 
141	248 
142	151 
143	66 
144	258 
145	68 
146	68 
147	91 
148	103 
149	230 
150	85 
151	44 
152	228 
153	203 
154	187 
155	157 
156	173 
157	168 
158	7 
159	258 
160	294 
161	166 
162	122 
163	88 
164	103 
165	115 
166	83 
167	194 
168	146 
169	91 
170	279 
171	74 
172	170 
173	255 
174	260 
175	46 
176	228 
177	188 
178	247 
179	196 
180	150 
181	4 
182	68 
183	38 
184	283 
185	251 
186	233 
187	229 
188	193 
189	227 
190	238 
191	153 
192	181 
193	98 
194	83 
195	244 
196	62 
197	208 
198	91 
199	20 
200	113 
201	258 
202	147 
203	104 
204	192 
205	242 
206	53 
207	166 
208	98 
209	253 
210	249 
211	210 
212	286 
213	294 
214	154 
215	240 
216	2 
217	195 
218	208 
219	249 
220	196 
221	228 
222	21 
223	165 
224	308 
225	134 
226	248 
227	105 
228	79 
229	251 
230	36 
231	171 
232	158 
233	228 
234	129 
235	262 
236	158 
237	171 
238	243 
239	100 
240	240 
241	223 
242	289 
243	205 
244	305 
245	32 
246	249 
247	219 
248	34 
249	116 
250	182 
251	45 
252	280 
253	231 
254	261 
255	307 
256	149 
257	140 
258	239 
259	291 
260	304 
261	281 
262	109 
263	289 
264	285 
265	86 
266	166 
267	51 
268	214 
269	172 
270	145 
271	172 
272	71 
273	274 
274	72 
275	180 
276	37 
277	20 
278	9 
279	247 
280	157 
281	102 
282	88 
283	277 
284	3 
285	190 
286	21 
287	65 
288	138 
289	202 
290	268 
291	107 
292	45 
293	129 
294	241 
295	94 
296	256 
297	179 
298	70 
299	286 
300	287 
301	125 
302	66 
303	163 
304	231 
305	254 
306	23 
307	108 
308	235 
309	296 
310	213 
311	228 
312	184 
313	153 
314	209 
315	54 
316	170 
317	118 
318	202 
319	237 
320	303 
321	172 
322	244 
323	60 
324	209 
325	286 
326	260 
327	267 
328	30 
329	298 
330	252 
331	58 
332	63 
333	285 
334	246 
335	10 
336	98 
337	65 
338	89 
339	145 
340	110 
341	291 
342	301 
343	46 
344	144 
345	266 
346	273 
347	282 
348	182 
349	200 
350	181 
351	12 
352	172 
353	32 
354	91 
355	57 
356	251 
357	2 
358	191 
359	280 
360	44 
361	205 
362	32 
363	98 
364	88 
365	168 
366	85 
367	122 
368	242 
369	67 
370	198 
371	133 
372	136 
373	297 
374	197 
375	306 
376	167 
377	7 
378	272 
379	229 
380	278 
381	46 
382	134 
383	126 
384	235 
385	69 
386	250 
387	157 
388	13 
389	251 
390	75 
391	60 
392	57 
393	44 
394	188 
395	140 
396	228 
397	194 
398	117 
399	192 
400	10 
401	144 
402	227 
403	113 
404	213 
405	253 
406	54 
407	84 
408	72 
409	72 
410	152 
411	186 
412	128 
413	105 
414	186 
415	39 
416	208 
417	96 
418	57 
419	247 
420	113 
421	302 
422	146 
423	145 
424	126 
425	120 
426	160 
427	253 
428	143 
429	143 
430	300 
431	249 
432	252 
433	297 
434	88 
435	259 
436	168 
437	1 
438	94 
439	210 
440	222 
441	162 
442	284 
443	53 
444	307 
445	30 
446	213 
447	156 
448	68 
449	116 
450	1 
451	177 
452	36 
453	44 
454	144 
455	260 
456	223 
457	264 
458	219 
459	24 
460	222 
461	165 
462	95 172 
463	30 
464	2 
465	132 
466	269 
467	292 
468	244 
469	117 
470	178 
471	140 
472	257 
473	144 
474	147 
475	282 
476	13 
477	172 
478	168 
479	208 
480	18 
481	146 
482	101 
483	194 
484	92 
485	31 
486	11 
487	208 
488	18 
489	13 
490	249 
491	58 
492	231 
493	3 
494	159 
495	164 
496	240 
497	45 
498	45 
499	265 
500	292 
501	85 
502	297 
503	39 
504	29 
505	180 
506	269 
507	131 
508	284 
509	307 
510	307 
511	255 
512	155 
513	291 
514	170 
515	248 
516	34 
517	151 
518	80 
519	128 
520	276 
521	223 
522	276 
523	251 
524	75 
525	59 
526	188 
527	151 
528	35 
529	222 
530	202 
531	62 
532	13 
533	4 
534	102 
535	155 
536	142 
537	68 
538	107 
539	75 
540	40 
541	80 
542	295 
543	305 
544	246 
545	230 
546	59 
547	147 
548	47 
549	122 
550	163 
551	3 
552	74 
553	197 
554	30 
555	125 
556	7 
557	287 
558	68 
559	41 
560	11 
561	83 
562	181 
563	8 
564	163 
565	166 
566	8 
567	58 
568	233 
569	251 
570	49 
571	245 
572	38 
573	84 
574	74 
575	36 
576	209 
577	48 
578	56 
579	245 
580	115 
581	158 
582	20 
583	48 
584	45 
585	115 
586	66 
587	207 
588	66 
589	159 
590	239 
591	245 
592	126 
593	121 
594	81 
595	75 
596	74 
597	213 
598	139 
599	183 
600	217 
601	97 
602	141 
603	74 
604	33 
605	285 
606	103 
607	292 
608	184 
609	122 
610	101 
611	225 
612	260 
613	123 
614	112 
615	190 
616	16 
617	272 
618	126 
619	159 
620	70 
621	176 
622	1 
623	121 
624	13 
625	32 
626	280 
627	99 
628	266 
629	6 
630	114 
631	208 
632	157 
633	154 
634	148 
635	229 
636	281 
637	256 
638	83 
639	251 
640	191 
641	37 
642	162 
643	283 
644	54 
645	197 
646	167 
647	43 
648	248 
649	9 
650	211 
651	28 
652	289 
653	89 
654	25 
655	160 
656	64 
657	214 
658	254 
659	72 
660	178 
661	81 
662	162 
663	30 
664	187 
665	213 
666	49 
667	26 
668	137 
669	185 
670	175 
671	213 
672	7 
673	140 
674	102 
675	252 
676	26 
677	262 
678	43 
679	87 
680	237 
681	114 
682	41 
683	245 
684	240 
685	26 
686	126 
687	252 
688	159 
689	193 
690	46 
691	307 
692	205 
693	237 
694	163 
695	255 
696	10 
697	231 
698	41 
699	137 
700	89 
701	34 
702	308 
703	92 
704	165 
705	133 
706	154 
707	272 
708	228 
709	91 
710	45 
711	77 
712	244 
713	216 
714	178 
715	302 
716	192 
717	13 
718	138 
719	131 
720	68 
721	165 
722	298 
723	301 
724	270 
725	187 
726	306 
727	287 
728	48 
729	188 
730	262 
731	166 
732	249 
733	84 
734	163 
735	285 
736	294 
737	141 
738	55 
739	233 
740	268 
741	142 
742	280 
743	101 
744	56 
745	212 
746	210 
747	44 
748	226 
749	20 
750	196 
751	103 
752	165 
753	22 
754	155 
755	210 
756	148 
757	87 
758	67 
759	258 
760	11 
761	21 
762	155 
763	1 
764	228 
765	13 
766	78 
767	154 
768	140 
769	70 
770	202 
771	10 
772	75 
773	275 
774	56 
775	246 
776	53 
777	54 
778	79 
779	169 
780	264 
781	226 
782	43 
783	163 
784	143 
785	218 
786	52 
787	158 
788	284 
789	201 
790	120 
791	143 
792	98 
793	125 
794	225 
795	42 
796	259 
797	267 
798	132 
799	41 
800	108 
801	1 
802	228 
803	247 
804	177 
805	167 
806	103 
807	106 
808	268 
809	216 
810	279 
811	156 
812	40 
813	191 
814	190 
815	264 
816	63 
817	162 
818	160 
819	185 
820	268 
821	38 
822	192 
823	287 
824	161 
825	158 
826	210 
827	279 
828	170 
829	20 
830	35 
831	263 
832	152 
833	254 
834	258 
835	215 
836	286 
837	228 
838	119 
839	204 
840	43 
841	90 
842	210 
843	286 
844	82 
845	222 
846	159 
847	164 
848	49 75 
849	155 
850	283 
851	173 
852	243 
853	213 
854	296 
855	308 
856	71 
857	282 
858	1 
859	110 
860	275 
861	287 
862	214 
863	32 
864	49 
865	54 
866	186 
867	272 
868	232 
869	208 
870	175 
871	271 
872	108 
873	74 
874	194 
875	279 
876	169 
877	224 
878	86 
879	54 
880	42 
881	22 
882	272 
883	303 
884	96 
885	74 
886	229 
887	72 
888	164 
889	162 
890	1 
891	260 
892	41 
893	286 
894	171 
895	242 
896	274 
897	112 
898	216 
899	160 
900	118 
901	158 
902	244 
903	298 
904	49 
905	240 
906	251 
907	260 
908	255 
909	2 
910	91 
911	228 
912	157 
913	141 
914	182 
915	230 
916	260 
917	54 
918	256 
919	7 
920	226 
921	246 
922	168 
923	112 
924	149 
925	295 
926	179 
927	95 
928	30 
929	72 
930	118 
931	266 
932	244 
933	276 
934	266 
935	49 
936	228 
937	230 
938	225 
939	109 
940	269 
941	283 
942	305 
943	216 
944	100 
945	286 
946	168 
947	289 
948	184 
949	269 
950	79 
951	173 
952	240 
953	30 
954	267 
955	213 
956	169 
957	217 
958	166 
959	269 
960	236 
961	73 
962	179 
963	121 
964	224 
965	78 
966	301 
967	94 
968	2 
969	158 
970	119 
971	216 
972	101 
973	24 
974	261 
975	142 
976	94 
977	286 
978	11 
979	186 
980	24 
981	289 
982	21 
983	236 
984	27 
985	193 
986	65 
987	227 
988	40 
989	238 
990	166 
