1	36 
2	62 
3	93 
4	117 
5	208 
6	165 
7	280 
8	208 
9	21 
10	262 
11	245 
12	216 
13	82 
14	217 
15	67 
16	80 
17	133 
18	247 
19	101 
20	205 
21	56 
22	254 
23	86 
24	10 
25	98 
26	75 
27	122 
28	238 
29	250 
30	17 
31	21 
32	167 
33	51 
34	174 
35	196 
36	113 
37	270 
38	171 
39	49 
40	146 
41	253 
42	263 
43	266 
44	147 
45	205 
46	79 
47	202 
48	135 
49	160 
50	160 
51	216 
52	179 
53	178 
54	122 
55	57 
56	92 
57	182 
58	213 
59	122 
60	2 
61	236 
62	281 
63	201 
64	258 
65	130 
66	141 
67	215 
68	103 
69	9 
70	61 
71	124 
72	96 
73	228 
74	135 
75	220 
76	283 
77	26 
78	81 
79	25 
80	146 
81	37 
82	160 
83	86 
84	199 
85	252 
86	22 
87	145 
88	275 
89	307 
90	4 
91	78 
92	23 
93	283 
94	152 
95	184 
96	66 
97	245 
98	75 
99	34 
100	283 
101	280 
102	158 
103	53 
104	88 
105	127 
106	251 
107	211 
108	212 
109	222 
110	62 
111	151 
112	179 
113	213 
114	294 
115	115 
116	87 
117	165 
118	164 
119	99 
120	297 
121	307 
122	205 
123	77 
124	291 
125	117 
126	42 
127	55 
128	300 
129	164 
130	123 
131	213 
132	220 
133	269 
134	207 
135	266 
136	188 
137	187 
138	24 
139	140 
140	246 
141	146 
142	151 
143	229 
144	216 
145	282 
146	205 
147	129 
148	226 
149	118 
150	82 
151	182 
152	241 
153	262 
154	251 
155	154 
156	68 
157	61 
158	167 
159	13 
160	98 
161	16 
162	198 
163	76 
164	36 
165	223 
166	301 
167	3 
168	62 
169	68 
170	78 
171	184 
172	211 
173	32 
174	289 
175	291 
176	178 
177	194 
178	76 
179	79 
180	223 
181	51 
182	254 
183	187 
184	266 
185	73 
186	206 
187	196 
188	79 
189	48 
190	278 
191	295 
192	233 
193	304 
194	66 
195	232 
196	22 
197	186 
198	294 
199	3 
200	289 
201	221 
202	296 
203	31 
204	13 
205	215 
206	182 
207	265 
208	56 
209	91 
210	72 
211	101 
212	56 
213	59 
214	140 
215	267 
216	246 
217	183 
218	250 
219	283 
220	236 
221	103 
222	276 
223	68 
224	227 
225	175 
226	136 
227	137 
228	59 
229	219 
230	149 
231	202 
232	212 
233	52 
234	267 
235	41 
236	152 
237	42 
238	159 
239	97 
240	24 
241	183 
242	173 
243	301 
244	83 
245	190 
246	304 
247	127 
248	111 
249	88 
250	142 
251	110 
252	168 
253	74 
254	209 
255	70 
256	165 
257	12 
258	219 
259	90 
260	235 
261	248 
262	248 
263	123 
264	117 
265	238 
266	113 
267	240 
268	95 
269	18 
270	253 
271	200 
272	205 
273	3 
274	86 
275	300 
276	179 
277	276 
278	29 
279	126 
280	89 
281	80 
282	280 
283	258 
284	161 
285	16 
286	139 
287	162 
288	1 
289	225 
290	88 
291	125 
292	245 
293	276 
294	49 
295	194 
296	65 
297	245 
298	125 
299	288 
300	155 
301	193 
302	169 
303	113 
304	135 
305	172 
306	171 
307	272 
308	45 
309	280 
310	215 
311	252 
312	246 
313	211 
314	260 
315	304 
316	129 
317	290 
318	273 
319	241 
320	2 
321	288 
322	221 
323	307 
324	274 
325	247 
326	269 
327	132 
328	285 
329	100 
330	118 
331	120 
332	280 
333	226 
334	20 
335	86 
336	232 
337	204 
338	37 
339	295 
340	109 
341	159 
342	117 
343	230 
344	100 
345	210 
346	80 
347	224 
348	133 
349	264 
350	39 
351	204 
352	96 
353	82 
354	250 
355	53 
356	253 
357	291 
358	183 
359	9 
360	21 
361	238 
362	27 
363	178 
364	124 
365	53 
366	154 
367	55 
368	215 
369	126 
370	138 
371	184 
372	33 
373	237 
374	66 
375	109 
376	121 
377	107 
378	285 
379	267 
380	200 
381	40 
382	7 
383	244 
384	197 
385	131 
386	274 
387	105 
388	193 
389	285 
390	48 
391	67 
392	36 
393	269 
394	26 
395	308 
396	131 
397	240 
398	105 
399	43 
400	213 
401	184 
402	75 
403	120 
404	129 
405	49 
406	216 
407	56 
408	208 
409	9 
410	63 
411	80 
412	78 
413	120 
414	195 
415	173 
416	205 
417	121 
418	280 
419	37 
420	257 
421	140 
422	150 
423	137 
424	35 
425	221 
426	163 
427	300 
428	52 
429	157 
430	221 
431	209 
432	231 
433	288 
434	98 
435	101 
436	291 
437	247 
438	111 
439	39 
440	209 
441	222 
442	149 
443	21 
444	228 
445	39 
446	162 
447	248 
448	179 
449	280 
450	276 
451	21 
452	173 
453	219 
454	95 172 
455	5 
456	188 
457	37 
458	5 
459	127 
460	177 
461	21 
462	233 
463	258 
464	131 
465	242 
466	72 
467	160 
468	84 
469	219 
470	268 
471	139 
472	285 
473	53 
474	209 
475	5 
476	168 
477	134 
478	213 
479	92 
480	45 
481	285 
482	151 
483	286 
484	57 
485	235 
486	184 
487	125 
488	89 
489	76 
490	200 
491	182 
492	131 
493	72 
494	61 
495	23 
496	230 
497	168 
498	143 
499	215 
500	278 
501	298 
502	306 
503	94 
504	121 
505	179 
506	305 
507	231 
508	64 
509	43 
510	135 
511	273 
512	99 
513	34 
514	55 
515	153 
516	244 
517	66 
518	281 
519	305 
520	216 
521	122 
522	276 
523	78 
524	78 
525	126 
526	286 
527	224 
528	238 
529	231 
530	211 
531	1 
532	123 
533	92 
534	235 
535	5 
536	77 
537	101 
538	159 
539	93 
540	82 
541	297 
542	178 
543	173 
544	292 
545	142 
546	197 
547	231 
548	182 
549	170 
550	196 
551	32 
552	286 
553	64 
554	185 
555	26 
556	212 
557	208 
558	74 
559	172 
560	25 
561	218 
562	246 
563	299 
564	43 
565	59 
566	11 
567	128 
568	296 
569	294 
570	237 
571	227 
572	94 
573	120 
574	194 
575	154 
576	135 
577	244 
578	110 
579	122 
580	233 
581	158 
582	290 
583	117 
584	120 
585	26 
586	198 
587	224 
588	240 
589	58 
590	147 
591	242 
592	233 
593	62 
594	99 
595	186 
596	130 
597	186 
598	13 
599	42 
600	292 
601	208 
602	284 
603	68 
604	51 
605	237 
606	44 
607	284 
608	155 
609	173 
610	89 
611	49 
612	125 
613	145 
614	45 
615	282 
616	101 
617	185 
618	167 
619	207 
620	151 
621	29 
622	49 
623	291 
624	106 
625	61 
626	10 
627	182 
628	237 
629	148 
630	54 
631	16 
632	21 
633	206 
634	31 
635	34 
636	263 
637	41 
638	69 
639	91 
640	233 
641	43 
642	10 
643	20 
644	244 
645	294 
646	197 
