1	3251
1	3558
1	6106
1	9949
1	11219
1	14585
1	17653
2	7353
2	7636
2	9680
2	11822
2	17195
2	19030
2	19502
3	889
3	3710
3	6561
3	6930
3	13163
3	13324
3	15715
4	3200
4	6895
4	9541
4	18257
4	18952
4	19476
4	19753
5	7887
5	16333
5	16882
5	17940
5	17962
5	18540
5	19001
6	4586
6	4721
6	13850
6	16735
6	17308
6	18840
6	19965
7	2848
7	2996
7	13162
7	17872
7	19096
7	19587
7	19871
8	4034
8	12916
8	14041
8	14259
8	14570
8	17036
8	17305
9	3195
9	5136
9	10263
9	12438
9	17542
9	17647
9	19407
10	14823
10	15375
10	15926
10	18312
10	18679
10	18888
10	19834
11	15669
11	16144
11	16381
11	17851
11	18501
11	19382
11	19734
12	144
12	1967
12	15441
12	17079
12	17144
12	17300
12	18595
13	11006
13	13382
13	16528
13	17809
13	17933
13	18874
13	19761
14	712
14	13628
14	14391
14	16162
14	18810
14	18925
14	19215
15	12589
15	13011
15	13664
15	14315
15	17235
15	18360
15	19918
16	1606
16	6701
16	10902
16	12872
16	13004
16	15653
16	19908
17	13977
17	17386
17	17518
17	17770
17	18688
17	19288
17	19308
18	971
18	12241
18	16961
18	17476
18	18764
18	19030
18	19291
19	8223
19	16385
19	17043
19	17482
19	17981
19	18202
19	19370
20	613
20	12880
20	15831
20	17942
20	18493
20	19202
20	19263
21	208
21	14497
21	15462
21	15910
21	16190
21	19140
21	19766
22	11332
22	13391
22	13469
22	15464
22	16180
22	18233
22	18613
23	5413
23	12130
23	14879
23	16196
23	16860
23	17847
23	17898
24	13439
24	15484
24	15828
24	16240
24	17494
24	17879
24	19064
25	8595
25	14565
25	16112
25	17080
25	18219
25	18354
25	19213
26	8422
26	12232
26	15675
26	16324
26	17124
26	17558
26	19693
27	2379
27	14547
27	16485
27	17545
27	18330
27	18440
27	19492
28	8333
28	12258
28	12863
28	15233
28	15857
28	16462
28	19420
29	3013
29	13312
29	19118
29	19289
29	19422
29	19827
29	19970
30	3557
30	6047
30	11326
30	15649
30	15777
30	18162
30	19526
31	3982
31	15317
31	15823
31	16057
31	17096
31	19098
31	19407
32	11328
32	13930
32	15343
32	16514
32	16566
32	18225
32	18298
33	7161
33	7736
33	15021
33	15077
33	18419
33	18789
33	19800
34	8256
34	8934
34	9259
34	10602
34	15446
34	17601
34	19727
35	3175
35	5664
35	6207
35	8510
35	16641
35	19119
35	19809
36	9861
36	14398
36	14502
36	14768
36	16351
36	17821
36	19238
37	6673
37	15995
37	17090
37	19401
37	19872
37	19878
37	19984
38	2070
38	4356
38	16187
38	17963
38	18845
38	19403
38	19522
39	1052
39	1868
39	3518
39	3735
39	11581
39	16040
39	16069
40	11749
40	12881
40	14986
40	17159
40	18370
40	19265
40	20000
41	5617
41	12314
41	13064
41	15842
41	17334
41	18703
41	18738
42	792
42	14489
42	16221
42	16349
42	17302
42	18614
42	18688
43	135
43	2537
43	9523
43	14289
43	14832
43	18798
43	19775
44	9956
44	12783
44	16013
44	18255
44	18822
44	19665
44	19817
45	13930
45	15660
45	18357
45	18493
45	19234
45	19586
45	19904
46	179
46	3594
46	4089
46	12059
46	15073
46	17440
46	19771
47	2178
47	15642
47	17968
47	18542
47	18872
47	18951
47	19644
48	4301
48	9772
48	11462
48	13719
48	16045
48	18598
48	18991
49	7189
49	8577
49	8735
49	12543
49	13350
49	13748
49	17947
50	9435
50	16108
50	16507
50	17869
50	19053
50	19683
50	19881
51	8659
51	12341
51	12989
51	13475
51	15623
51	17348
51	19344
52	346
52	4350
52	15972
52	17654
52	19091
52	19647
52	19998
53	1788
53	10172
53	10941
53	14418
53	18017
53	19172
53	19752
54	579
54	1670
54	13005
54	14811
54	14846
54	17147
54	19186
55	1305
55	8686
55	12678
55	14721
55	15775
55	16220
55	17301
56	3477
56	17620
56	18104
56	18319
56	18706
56	18765
56	19747
57	4250
57	12198
57	18693
57	19309
57	19386
57	19729
57	19784
58	4395
58	6619
58	14360
58	15712
58	15862
58	15888
58	18259
59	12932
59	15917
59	16148
59	16776
59	17037
59	17373
59	19227
60	14432
60	16124
60	17812
60	17826
60	18348
60	18752
60	18984
61	7505
61	15822
61	16240
61	18746
61	19483
61	19492
61	19765
62	4466
62	5001
62	9505
62	11799
62	15434
62	17406
62	18136
63	291
63	15370
63	15618
63	18277
63	19333
63	19791
63	19816
64	4529
64	7900
64	12338
64	16888
64	17439
64	19714
64	19962
65	8425
65	9816
65	13013
65	13676
65	14263
65	18037
65	19961
66	6346
66	11861
66	12951
66	14128
66	15836
66	19073
66	19326
67	9856
67	11612
67	12699
67	16247
67	18115
67	18304
67	18819
68	5351
68	6454
68	10174
68	15275
68	17733
68	17861
68	19600
69	3471
69	3790
69	4910
69	7449
69	7711
69	11631
69	12383
70	1730
70	2620
70	6041
70	15980
70	17667
70	18008
70	19686
71	75
71	8850
71	9383
71	10904
71	14709
71	17515
71	19839
72	8161
72	8311
72	17747
72	18222
72	19225
72	19417
72	19649
73	7854
73	8496
73	9485
73	10393
73	16141
73	16775
73	17184
