1	84
1	345
1	564
1	574
1	657
1	881
1	992
2	281
2	532
2	736
2	968
2	993
2	995
2	1000
3	525
3	623
3	700
3	922
3	927
3	956
3	978
4	672
4	730
4	778
4	930
4	960
4	981
4	999
5	637
5	773
5	877
5	901
5	981
5	985
5	996
6	289
6	348
6	408
6	592
6	671
6	966
6	986
7	189
7	251
7	318
7	566
7	791
7	829
7	935
8	188
8	777
8	784
8	880
8	967
8	975
8	991
9	50
9	759
9	765
9	781
9	896
9	990
9	999
10	446
10	463
10	482
10	681
10	899
10	926
10	982
11	241
11	753
11	766
11	832
11	922
11	955
11	978
12	580
12	612
12	831
12	848
12	874
12	928
12	966
13	521
13	723
13	828
13	910
13	926
13	965
13	984
14	634
14	687
14	777
14	889
14	931
14	974
14	987
15	142
15	513
15	633
15	772
15	811
15	819
15	951
16	270
16	271
16	633
16	735
16	855
16	943
16	990
17	349
17	350
17	417
17	732
17	797
17	897
17	943
18	441
18	497
18	512
18	897
18	945
18	959
18	985
19	433
19	542
19	701
19	758
19	763
19	868
19	945
20	421
20	863
20	902
20	913
20	931
20	938
20	970
21	425
21	637
21	803
21	886
21	913
21	968
21	993
22	37
22	143
22	688
22	693
22	871
22	936
22	975
23	169
23	421
23	614
23	827
23	955
23	993
23	1000
24	431
24	569
24	649
24	727
24	900
24	915
24	934
25	127
25	451
25	572
25	788
25	848
25	867
25	966
26	806
26	901
26	917
26	962
26	976
26	982
26	984
27	280
27	501
27	755
27	769
27	811
27	898
27	928
28	73
28	162
28	872
28	940
28	964
28	965
28	998
29	625
29	628
29	832
29	841
29	939
29	967
29	1000
30	527
30	645
30	767
30	870
30	872
30	891
30	977
31	75
31	404
31	842
31	878
31	909
31	929
31	946
32	311
32	841
32	844
32	873
32	906
32	971
32	986
33	56
33	395
33	414
33	636
33	930
33	935
33	960
34	396
34	803
34	811
34	847
34	871
34	907
34	928
35	350
35	589
35	717
35	724
35	797
35	963
35	972
36	317
36	501
36	804
36	859
36	918
36	924
36	943
37	22
37	107
37	330
37	522
37	648
37	843
37	923
38	540
38	582
38	873
38	945
38	946
38	958
38	969
39	547
39	851
39	857
39	867
39	936
39	981
39	999
40	80
40	275
40	292
40	732
40	755
40	839
40	984
41	555
41	572
41	647
41	822
41	824
41	876
41	983
42	262
42	377
42	655
42	746
42	754
42	806
42	998
43	516
43	660
43	724
43	834
43	890
43	951
43	991
44	428
44	436
44	496
44	861
44	912
44	957
44	988
45	184
45	355
45	659
45	906
45	924
45	956
45	995
46	298
46	624
46	647
46	737
46	846
46	931
46	936
47	312
47	545
47	789
47	891
47	960
47	965
47	988
48	186
48	612
48	717
48	746
48	896
48	898
48	998
49	333
49	694
49	880
49	953
49	968
49	996
49	997
50	9
50	748
50	774
50	787
50	798
50	965
50	966
51	222
51	460
51	508
51	670
51	865
51	966
51	973
52	153
52	345
52	625
52	670
52	864
52	979
52	998
53	106
53	318
53	475
53	558
53	599
53	827
53	957
54	382
54	487
54	913
54	958
54	980
54	984
54	991
55	418
55	427
55	569
55	817
55	841
55	937
55	971
56	33
56	109
56	609
56	833
56	898
56	964
56	992
57	543
57	791
57	893
57	897
57	898
57	925
57	959
58	256
58	424
58	669
58	739
58	895
58	921
58	968
59	368
59	460
59	528
59	862
59	947
59	981
59	998
60	232
60	482
60	567
60	649
60	685
60	920
60	964
61	628
61	670
61	686
61	891
61	928
61	957
61	982
62	241
62	508
62	718
62	789
62	910
62	923
62	983
63	259
63	685
63	828
63	841
63	879
63	899
63	977
64	203
64	574
64	711
64	718
64	825
64	866
64	913
65	476
65	614
65	817
65	830
65	846
65	883
65	922
66	451
66	749
66	773
66	837
66	940
66	946
66	957
67	324
67	711
67	822
67	924
67	938
67	973
67	998
68	186
68	772
68	816
68	870
68	974
68	987
68	991
69	224
69	444
69	684
69	913
69	927
69	955
69	961
70	202
70	316
70	729
70	893
70	904
70	951
70	984
71	197
71	281
71	658
71	660
71	934
71	971
71	988
72	318
72	791
72	857
72	908
72	924
72	928
72	944
73	28
73	663
73	751
73	841
73	937
73	971
73	981
74	428
74	691
74	717
74	828
74	879
74	932
74	1000
75	31
75	305
75	429
75	567
75	691
75	693
75	984
76	370
76	835
76	883
76	917
76	929
76	954
76	999
77	545
77	818
77	823
77	917
77	959
77	999
77	1000
78	311
78	697
78	700
78	769
78	853
78	984
78	995
79	263
79	562
79	669
79	827
79	894
79	964
79	986
80	40
80	249
80	365
80	798
80	956
80	957
80	999
81	795
81	868
81	901
81	916
81	926
81	942
81	994
82	771
82	789
82	823
82	842
82	968
82	970
82	994
83	659
83	679
83	855
83	955
83	968
83	983
83	988
84	1
84	363
84	691
84	950
84	973
84	998
84	1000
85	177
85	384
85	422
85	581
85	664
85	826
85	985
86	154
86	359
86	487
86	905
86	925
86	945
86	973
87	396
87	937
87	944
87	971
87	977
87	983
87	991
88	496
88	696
88	752
88	810
88	916
88	943
88	977
89	522
89	561
89	788
89	836
89	882
89	887
89	946
90	130
90	213
90	304
90	350
90	422
90	912
90	921
91	625
91	672
91	835
91	852
91	892
91	968
91	999
92	372
92	790
92	836
92	848
92	854
92	894
92	977
93	393
93	458
93	550
93	853
93	904
93	941
93	982
94	470
94	535
94	823
94	849
94	902
94	970
94	994
95	694
95	779
95	799
95	842
95	931
95	941
95	994
96	536
96	779
96	862
96	907
96	927
96	955
96	1000
97	348
97	804
97	821
97	840
97	907
97	948
97	963
98	367
98	752
98	844
98	864
98	880
98	928
98	975
99	183
99	258
99	726
99	834
99	974
99	987
99	991
100	556
100	682
100	787
100	792
100	932
100	940
100	966
101	311
101	742
101	768
101	881
101	896
101	908
101	917
102	558
102	570
102	608
102	824
102	871
102	953
102	961
103	398
103	489
103	544
103	683
103	950
103	979
103	980
104	469
104	529
104	807
104	810
104	941
104	983
104	985
105	610
105	864
105	937
105	938
105	946
105	995
105	1000
106	53
106	252
106	374
106	461
106	890
106	910
106	989
107	37
107	177
107	406
107	522
107	759
107	843
107	975
108	194
108	318
108	348
108	569
108	721
108	778
108	956
109	56
109	483
109	821
109	850
109	937
109	960
109	971
110	391
110	681
110	749
110	866
110	873
110	945
110	975
111	228
111	395
111	834
111	854
111	918
111	930
111	981
112	387
112	414
112	564
112	568
112	780
112	906
112	946
113	128
113	684
113	822
113	925
113	926
113	982
113	992
114	321
114	395
114	696
114	723
114	913
114	958
114	972
115	514
115	534
115	581
115	735
115	822
115	899
115	926
116	642
116	662
116	675
116	717
116	792
116	906
116	992
117	274
117	374
117	779
117	791
117	903
117	935
117	985
118	284
118	568
118	803
118	863
118	870
118	874
118	940
119	699
119	703
119	744
119	830
119	840
119	987
119	997
120	374
120	416
120	872
120	921
120	947
120	958
120	959
121	126
121	278
121	683
121	822
121	847
121	852
121	902
122	670
122	749
122	837
122	946
122	981
122	991
122	995
123	172
123	266
123	699
123	806
123	923
123	964
123	992
124	325
124	372
124	454
124	788
124	813
124	865
124	950
125	321
125	636
125	805
125	812
125	845
125	913
125	977
126	121
126	305
126	530
126	765
126	971
126	986
126	989
127	25
127	367
127	626
127	703
127	807
127	901
127	994
128	113
128	134
128	193
128	571
128	883
128	982
128	984
129	237
129	621
129	733
129	789
129	867
129	942
129	1000
130	90
130	417
130	520
130	527
130	712
130	852
130	983
131	160
131	590
131	605
131	866
131	912
131	913
131	958
132	539
132	696
132	790
132	814
132	879
132	945
132	995
133	461
133	574
133	585
133	713
133	881
133	915
133	978
134	128
134	552
134	586
134	782
134	923
134	954
134	997
135	566
135	658
135	679
135	712
135	794
135	943
135	990
136	467
136	579
136	656
136	670
136	675
136	689
136	960
137	407
137	527
137	593
137	600
137	626
137	735
137	988
138	171
138	499
138	552
138	610
138	624
138	941
138	963
139	567
139	632
139	653
139	808
139	919
139	969
139	982
140	626
140	651
140	767
140	848
140	868
140	924
140	989
141	181
141	213
141	637
141	688
141	707
141	855
141	995
141	1000
142	15
142	691
142	861
142	862
142	866
142	910
142	936
142	979
143	22
143	269
143	861
143	864
143	925
143	944
143	963
143	973
144	412
144	443
144	696
144	917
144	944
144	974
144	987
144	991
145	402
145	654
145	709
145	763
145	867
145	928
145	993
145	997
146	164
146	215
146	605
146	796
146	865
146	955
146	961
146	975
147	337
147	682
147	688
147	783
147	844
147	880
147	949
147	972
148	165
148	302
148	686
148	767
148	893
148	928
148	929
148	982
149	376
149	475
149	784
149	804
149	867
149	891
149	910
149	917
150	438
150	691
150	725
150	747
150	786
150	820
150	863
150	919
151	780
151	802
151	837
151	883
151	899
151	900
151	910
151	945
152	624
152	644
152	728
152	778
152	809
152	854
152	869
152	930
153	52
153	656
153	773
153	800
153	846
153	892
153	896
153	988
154	86
154	227
154	327
154	477
154	774
154	834
154	871
154	946
155	308
155	458
155	768
155	878
155	930
155	974
155	989
155	999
156	233
156	394
156	461
156	570
156	649
156	745
156	830
156	969
157	172
157	463
157	517
157	659
157	883
157	951
157	974
157	982
158	494
158	617
158	766
158	828
158	874
158	892
158	932
158	972
159	565
159	574
159	705
159	821
159	953
159	956
159	993
159	997
160	131
160	479
160	726
160	733
160	784
160	785
160	809
160	874
161	209
161	394
161	434
161	587
161	893
161	943
161	969
161	999
162	28
162	527
162	653
162	754
162	832
162	889
162	947
162	998
163	475
163	555
163	814
163	900
163	951
163	956
163	998
163	999
164	146
164	337
164	532
164	704
164	738
164	819
164	954
164	987
165	148
165	261
165	497
165	504
165	530
165	703
165	803
165	836
166	724
166	822
166	883
166	887
166	914
166	929
166	944
166	963
167	298
167	597
167	615
167	645
167	748
167	887
167	892
167	918
168	326
168	648
168	766
168	849
168	853
168	932
168	957
168	983
169	23
169	316
169	727
169	784
169	809
