1	12159
1	14201
1	14546
1	16377
1	16420
1	16812
1	18643
2	11122
2	12391
2	14292
2	14925
2	16463
2	18438
2	19238
3	10198
3	12644
3	15087
3	17889
3	18845
3	19729
3	19916
4	11227
4	12975
4	14523
4	15454
4	16597
4	16981
4	18224
5	15851
5	16703
5	17701
5	18655
5	18726
5	19026
5	19420
6	5123
6	5432
6	11546
6	11673
6	12233
6	12760
6	15330
7	1333
7	12454
7	16278
7	16415
7	16748
7	18291
7	19561
8	13866
8	14912
8	15023
8	16484
8	17080
8	17622
8	19728
9	9981
9	11133
9	11868
9	16979
9	19274
9	19286
9	19318
10	14396
10	15598
10	15949
10	17785
10	18118
10	19110
10	19359
11	5253
11	10809
11	13418
11	16948
11	17771
11	18200
11	18921
12	534
12	8385
12	11399
12	12705
12	18231
12	18342
12	18702
13	13896
13	16784
13	18229
13	18379
13	19421
13	19547
13	19822
14	9372
14	13597
14	15722
14	17528
14	17722
14	18016
14	18040
15	5754
15	13818
15	18215
15	18874
15	19119
15	19333
15	19651
16	9529
16	13559
16	13756
16	15428
16	16997
16	17082
16	18253
17	14372
17	16613
17	18131
17	18390
17	18552
17	19636
17	19887
18	9677
18	11126
18	16702
18	17418
18	18287
18	18362
18	19752
19	11370
19	14707
19	15373
19	17862
19	19569
19	19846
19	19925
20	21
20	16824
20	17390
20	18602
20	18747
20	19727
20	19926
21	20
21	5611
21	13616
21	14370
21	15418
21	15541
21	15883
22	215
22	10107
22	11788
22	16862
22	18162
22	19609
22	19748
23	7059
23	13387
23	18657
23	18804
23	18864
23	19510
23	19523
24	7059
24	8081
24	9413
24	13105
24	18880
24	19239
24	19287
25	6196
25	16876
25	17332
25	18833
25	19266
25	19383
25	20000
26	7457
26	9379
26	10855
26	15018
26	17364
26	19317
26	19542
27	5227
27	11526
27	11536
27	17519
27	17718
27	19226
27	19389
28	3790
28	13342
28	18008
28	18417
28	19404
28	19875
28	19914
29	3313
29	15217
29	18949
29	19320
29	19471
29	19835
29	19891
30	7485
30	9074
30	13345
30	14085
30	14265
30	16766
30	19493
31	11718
31	12813
31	12909
31	16341
31	17849
31	18718
31	19708
32	926
32	11223
32	15577
32	17196
32	18995
32	19301
32	19911
33	3132
33	6821
33	8936
33	14363
33	16732
33	18760
33	19698
34	8730
34	10410
34	14679
34	16885
34	17030
34	19098
34	19484
35	6308
35	7174
35	12325
35	16021
35	18877
35	19369
35	19413
36	1511
36	9124
36	13701
36	14864
36	15874
36	17150
36	19203
37	4355
37	8072
37	11699
37	13893
37	14400
37	16121
37	18259
38	4072
38	9252
38	12345
38	17717
38	17996
38	18934
38	19797
39	14018
39	14640
39	14807
39	15303
39	15983
39	19297
39	19615
40	9845
40	15030
40	16331
40	17765
40	17826
40	18180
40	19405
41	4843
41	7603
41	12983
41	18246
41	18516
41	18898
41	19876
42	3807
42	13757
42	16692
42	17879
42	19144
42	19717
42	19782
43	2009
43	8665
43	15842
43	16678
43	17894
43	19407
43	19869
44	7381
44	7756
44	16502
44	16828
44	18892
44	19141
44	19490
45	7338
45	8236
45	17069
45	17989
45	19351
45	19488
45	19827
46	5781
46	11777
46	13240
46	15309
46	17504
46	17618
46	19988
47	17772
47	18363
47	18961
47	19137
47	19365
47	19533
47	19747
48	5005
48	12011
48	14652
48	16596
48	18101
48	18328
48	18790
49	6259
49	14760
49	16235
49	16281
49	18149
49	18315
49	19148
50	6333
50	13303
50	14517
50	15166
50	16333
50	16376
50	19073
51	6640
51	7878
51	10142
51	12654
51	15109
51	16566
51	19244
52	14763
52	14805
52	17391
52	17749
52	18221
52	19887
52	19951
53	7997
53	15568
53	18406
53	18858
53	19312
53	19368
53	19526
54	3264
54	8423
54	14714
54	16612
54	18761
54	19589
54	19947
55	12281
55	14491
55	16973
55	17144
55	17169
55	19235
55	19633
56	5099
56	13592
56	13907
56	15630
56	18428
56	18630
56	19675
57	8313
57	11723
57	13667
57	15315
57	16809
57	18960
57	19260
58	7463
58	9847
58	14070
58	16144
58	17229
58	19010
58	19237
59	10442
59	14598
59	15410
59	16322
59	17545
59	18402
59	18824
60	10540
60	13623
60	16998
60	18257
60	18427
60	18661
60	19558
61	5168
61	5739
61	7846
61	9257
61	14301
61	15540
61	19145
62	86
62	3526
62	6405
62	15218
62	16034
62	17698
62	19786
63	4317
63	15437
63	16181
63	16538
63	17311
63	19813
63	19971
64	72
64	15803
64	17072
64	19147
64	19352
64	19476
64	19743
65	5222
65	10337
65	13456
65	14588
65	16988
65	17951
65	19965
66	4225
66	7692
66	16729
66	17368
66	17794
66	18433
66	19881
67	16511
67	16817
67	17384
67	17588
67	18865
67	19041
67	19560
68	10361
68	16439
68	17133
68	17969
68	18566
68	19040
68	19171
69	2003
69	10482
69	15109
69	15310
69	17944
69	17967
69	19244
70	12259
70	15915
70	16276
70	16360
70	17420
70	18334
70	19855
71	16701
71	18607
71	19092
71	19586
71	19838
71	19920
71	19986
72	64
72	13027
72	14937
72	15699
72	17075
72	17882
72	18414
73	4536
73	11812
73	16769
73	18035
73	19091
73	19211
73	19565
74	2875
74	13183
74	13738
74	17077
74	18785
74	19373
74	19800
75	11814
75	14190
75	17028
75	18528
75	18531
75	18947
75	19051
76	8986
76	14785
76	15249
76	15672
76	15724
76	17714
76	17893
77	9393
77	12336
77	14159
77	17321
77	17417
77	19731
77	19797
78	3138
78	5850
78	6214
78	7132
78	11102
78	13379
78	16833
79	661
79	12306
79	14244
79	16251
79	18990
79	19762
79	19833
80	5217
80	14070
80	16439
80	17083
80	18566
80	19040
80	19729
81	15299
81	16945
81	17156
81	17533
81	17841
81	18772
81	18951
82	13313
82	15458
82	17067
82	18513
82	18590
82	19791
82	19808
83	7701
83	10710
83	17397
83	18130
83	18304
83	19000
83	19396
84	12239
84	13667
84	16897
84	17935
84	18046
84	19178
84	19970
85	3205
85	4899
85	17717
85	18064
85	18470
85	18565
85	18913
86	62
86	15218
86	16752
86	18526
86	18696
86	19209
86	19246
87	1100
87	11991
87	13254
87	13734
87	15027
87	19302
87	19952
88	4851
88	9109
88	16465
88	18859
88	19085
88	19234
88	19255
89	10302
89	11418
89	15470
89	17092
89	19175
89	19508
89	19573
90	1417
90	9508
90	14690
90	15463
90	16760
90	18061
90	18125
91	12135
91	17380
91	17762
91	18102
91	19837
91	19838
91	19986
92	5076
92	7956
92	18569
92	18852
92	19002
92	19061
92	19107
93	9454
93	9980
93	10398
93	13797
93	15178
93	18721
93	19324
94	3656
94	10664
94	10763
94	17937
94	18118
94	19110
94	19359
95	3260
95	10859
95	15093
95	17755
95	19199
95	19223
95	19692
96	14568
96	16000
96	16787
96	17293
96	18771
96	19392
96	19651
97	12350
97	13875
97	15184
97	15888
97	19598
97	19886
97	19934
98	1971
98	14918
98	18187
98	18201
98	18623
98	18843
98	19740
99	9828
99	14986
99	17047
99	17419
99	17701
99	19187
99	19548
100	10074
100	16067
100	16190
100	16827
100	17076
100	17320
100	18822
101	240
101	4605
101	6982
101	11666
101	17124
101	19425
101	19908
102	4362
102	11541
102	14876
102	15007
102	17016
102	17489
102	18783
103	2977
103	12386
103	14678
103	16076
103	16543
103	19355
103	19776
104	8376
104	16371
104	17028
104	17654
104	18512
104	18976
104	19528
105	8103
105	14766
105	16719
105	16808
105	18723
105	18773
105	19285
106	7633
106	12363
106	18267
106	18585
106	18712
106	18963
106	19574
107	6836
107	10897
107	14024
107	14377
107	16088
107	18216
107	19106
108	5768
108	13847
108	18074
108	18662
108	18906
108	18960
108	19260
109	3681
109	10636
109	14364
109	14432
109	17921
109	18120
109	19382
110	7384
110	7437
110	11815
110	18110
110	18423
110	18818
110	19596
111	13413
111	15766
111	18750
111	19419
111	19432
111	19489
111	19933
112	13689
112	16556
112	16775
112	17182
112	19499
112	19513
112	19862
113	12183
113	14033
113	17055
113	17449
113	18603
113	19504
113	19523
114	6165
114	17016
114	17417
114	19122
114	19797
114	19895
114	19993
115	12578
115	17279
115	17623
115	18331
115	18872
115	19410
115	19531
116	15766
116	16227
116	18064
116	18565
116	18933
116	19467
116	19933
117	7455
117	13317
117	14627
117	15097
117	18362
117	19182
117	19752
118	10096
118	15261
118	17898
118	17997
118	19009
118	19134
118	19805
119	3382
119	9064
119	9742
119	11036
119	13829
119	19639
119	19845
120	12415
120	14093
120	17499
120	17916
120	18176
120	18571
120	18852
121	11650
121	17294
121	18074
121	18568
121	18662
121	18906
121	18960
122	9531
122	13031
122	14637
122	16782
122	17630
122	18734
122	19934
123	16139
123	17861
123	18361
123	19423
123	19461
123	19512
123	19900
124	9639
124	16928
124	17187
124	17640
124	17706
124	19419
124	19535
125	8024
125	14064
125	17013
125	17089
125	18254
125	18823
125	19453
126	4992
126	9663
126	17088
126	17498
126	17711
126	18044
126	18335
127	4630
127	10899
127	12061
127	13081
127	17169
127	19055
127	19633
128	10329
128	15532
128	15792
128	16880
128	18425
128	19338
128	19555
129	11154
129	17695
129	18421
129	18688
129	19105
129	19281
129	19745
130	15801
130	16551
130	17101
130	17872
130	18480
130	19032
130	19399
131	8650
131	17358
131	17702
131	17930
131	19118
131	19678
131	19970
132	7440
132	10497
132	11884
132	12142
132	12834
132	14225
132	18050
133	12368
133	12738
133	14291
133	15835
133	16279
133	17600
133	18702
134	2958
134	9805
134	10673
134	17829
134	18865
134	19154
134	19660
135	2682
135	5907
135	7447
135	13194
135	17648
135	18212
135	19572
136	3313
136	5399
136	6412
136	10396
136	16425
136	17016
136	19471
137	13485
137	16363
137	16681
137	17214
137	17450
137	19329
137	19515
138	10400
138	11896
138	14872
138	16486
138	16736
138	18012
138	19376
139	12645
139	16354
139	16731
139	17758
139	19081
139	19508
139	19742
140	10114
140	11642
140	13981
140	17766
140	18447
140	19264
140	19400
141	6330
141	14296
141	14642
141	17217
141	19499
141	19513
141	19553
142	14179
142	15329
142	16770
