1	47 59 
2	284 
3	144 
4	50 
5	210 
6	324 
7	138 
8	224 
9	233 
10	331 
11	145 
12	180 
13	285 306 
14	205 
15	213 
16	194 
17	314 
18	61 
19	319 
20	228 
21	130 197 
22	260 
23	84 273 
24	46 
25	283 
26	32 
27	39 
28	291 
29	162 
30	43 
31	100 
32	40 274 
33	99 
34	177 270 
35	31 
36	244 
37	30 
38	97 
39	74 
40	8 
41	76 
42	27 
43	139 
44	198 
45	216 
46	23 182 
47	103 
48	333 
49	222 286 
50	257 
51	205 
52	129 
53	10 219 
54	284 
55	266 
56	41 
57	337 
58	148 
59	245 276 
60	245 
61	266 
62	75 
63	251 
64	37 72 
65	118 
66	323 
67	173 
68	2 50 
69	224 
70	38 
71	161 
72	323 
73	306 
74	211 
75	246 
76	142 
77	256 
78	286 
79	50 105 
80	241 
81	98 
82	71 
83	316 
84	84 
85	285 
86	166 
87	271 
88	104 
89	143 
90	164 
91	280 
92	23 
93	162 
94	206 223 
95	334 
96	214 
97	158 
98	281 
99	305 
100	296 
101	23 
102	109 
103	66 
104	84 
105	67 137 
106	319 
107	141 
108	22 
109	184 
110	185 
111	80 
112	66 
113	132 
114	14 
115	276 
116	92 
117	233 
118	212 
119	185 
120	55 
121	187 
122	330 
123	3 40 
124	334 
125	183 
126	312 
127	149 
128	324 
129	318 
130	333 
131	218 
132	255 
133	33 
134	297 
135	229 
136	140 
137	126 
138	297 
139	287 
140	136 
141	154 160 
142	192 
143	278 
144	72 271 
145	255 
146	300 
147	221 
148	82 
149	215 
150	162 
151	225 
152	273 
153	223 
154	149 
155	54 
156	197 
157	137 
158	64 
159	121 
160	299 
161	52 
162	159 
163	149 
164	5 
165	86 
166	191 
167	277 
168	34 
169	136 216 
170	264 
171	284 
172	312 
173	201 
174	115 
175	39 
176	198 
177	332 
178	76 
179	213 314 
180	208 
181	73 
182	38 
183	110 
184	276 
185	217 
186	121 
187	72 
188	241 
189	26 
190	219 
191	189 
192	215 
193	274 
194	165 
195	169 197 
196	288 
197	274 
198	256 
199	80 
200	123 147 
201	49 
202	152 
203	287 
204	191 
205	329 
206	68 
207	253 
208	180 
209	15 
210	196 
211	47 
212	224 
213	62 
214	226 
215	199 
216	219 
217	229 285 
218	90 
219	1 
220	130 
221	284 
222	159 
223	248 
224	57 
225	273 
226	47 
227	85 
228	11 
229	224 
230	143 
231	50 
232	295 
233	14 
234	67 223 
235	2 
236	234 
237	6 
238	84 
239	99 167 
240	69 
241	95 
242	129 
243	177 
244	159 
245	85 
246	331 
247	53 
248	57 67 
249	207 
250	102 
251	310 
252	179 
253	161 
254	260 
255	27 180 
256	193 
257	9 
258	64 
259	131 
260	7 
261	283 
262	236 
263	255 
264	160 
265	242 
266	41 
267	166 
268	112 
269	85 
270	116 
271	36 
272	27 
273	280 
274	191 
275	294 
276	286 
277	75 331 
278	321 
279	57 
280	252 
281	159 
282	258 
283	120 
284	105 
285	199 
286	268 
287	329 
288	296 
289	235 
290	138 
291	175 
292	182 227 
293	8 
294	69 
295	55 
296	291 
297	277 
298	166 
299	72 
300	2 141 
301	14 
302	242 317 
303	36 
304	161 325 
305	279 
306	240 
307	274 
308	292 
309	224 260 
310	140 
311	126 
312	110 260 
313	327 
314	189 
315	84 
316	311 
317	237 
318	41 
319	300 
320	169 
321	327 
322	24 
323	182 
324	238 
325	59 300 
326	162 
327	31 
328	204 
329	193 
330	93 
331	170 
332	315 
333	29 
334	226 
335	129 
336	154 
337	86 
338	94 
339	208 
340	109 
341	260 
342	70 
343	84 
344	137 
345	124 
346	230 
347	197 
348	146 
349	185 
350	329 
351	235 
352	82 
353	173 272 
354	278 
355	160 
356	40 283 
357	220 
