degree distribution (probability density function of the degree in logarithmic bins) 
7.44094	0.167007
9.43787	0.0912852
11.448	0.0554672
13.9732	0.0408279
16.8471	0.0254549
20.1688	0.0189433
25.0606	0.0133389
30.2632	0.00630919
37.7174	0.00627424
46.1786	0.00313743

degree distribution (degree-occurrences) 
7	0.142
8	0.112
9	0.095
10	0.074
11	0.069
12	0.056
13	0.038
14	0.039
15	0.035
16	0.037
17	0.024
18	0.024
19	0.023
20	0.028
21	0.016
22	0.01
23	0.014
24	0.011
25	0.016
26	0.007
27	0.018
28	0.008
29	0.004
30	0.009
31	0.008
32	0.005
33	0.004
34	0.003
35	0.005
36	0.01
37	0.002
38	0.007
39	0.008
40	0.005
41	0.006
42	0.003
44	0.004
45	0.004
46	0.006
47	0.003
48	0.002
49	0.002
50	0.004


--------------------------------------
community distribution (size-occurrences)
20	0.0363636
21	0.0363636
22	0.0181818
23	0.0363636
24	0.0727273
25	0.0363636
27	0.0363636
28	0.0545455
29	0.0545455
30	0.0181818
31	0.0181818
32	0.0181818
33	0.0363636
34	0.0363636
35	0.0545455
37	0.0181818
38	0.0545455
39	0.0181818
40	0.0363636
41	0.0363636
43	0.0545455
44	0.0181818
45	0.0181818
46	0.0363636
47	0.0181818
48	0.0909091
49	0.0363636


--------------------------------------
mixing parameter
0	0.003
0.0769231	0.001
0.0833333	0.002
0.111111	0.019
0.125	0.041
0.142857	0.094
0.163339	0.063
0.180096	0.091
0.196606	0.262
0.211057	0.083
0.223561	0.141
0.248287	0.113
0.263158	0.002
0.273024	0.017
0.286396	0.063
0.307692	0.001
0.333333	0.004

--------------------------------------
